id,team_id,stage,status,duration_ms,message,content_item_id,target,http_status,response_excerpt,error_class,created_utc,created_sthlm
d41fbfe3-593d-47cf-8a34-d8bae21170e1,spurs,routine_post,success,,"
",,post_insider:spurs,201,"[{""id"":""ef495510-9678-4f98-a6b1-c34525256747"",""team_id"":""spurs"",""type"":""oddity"",""title"":""Spurs are the last non-top-flight club to win the FA Cup, doing so in 1901."",""body"":""At the time they were memb",success,2026-08-07 02:29:10.577413+00,2026-08-07 04:29:10.577413
1b19290b-1664-420b-8525-df85568745dc,sunderland,routine_post,success,,"
",,post_insider:sunderland,201,"[{""id"":""301f80f2-b261-492a-bd81-76ea360469c3"",""team_id"":""sunderland"",""type"":""oddity"",""title"":""The Stadium of Light is built on the site of a former colliery."",""body"":""Wearmouth Colliery operated on th",success,2026-08-07 02:29:11.536435+00,2026-08-07 04:29:11.536435
10a7303e-8f7a-4985-b392-a2608b202dcc,west_ham,routine_post,success,,"
",,post_insider:west_ham,201,"[{""id"":""778434dc-6098-44ac-9f8a-fddf8b5428ff"",""team_id"":""west_ham"",""type"":""oddity"",""title"":""West Ham provided three of England's 1966 World Cup winners."",""body"":""Bobby Moore, Geoff Hurst, and Martin P",success,2026-08-07 02:29:12.304808+00,2026-08-07 04:29:12.304808
4a26afe9-b820-4ba1-a745-ea12c9cdd314,wolves,routine_post,success,,"
",,post_insider:wolves,201,"[{""id"":""48f30a47-f2b4-40d6-a752-9d6374e26c90"",""team_id"":""wolves"",""type"":""oddity"",""title"":""Wolves' floodlit friendlies in the 1950s helped create the European Cup."",""body"":""In 1954, Wolves beat Honved ",success,2026-08-07 02:29:13.303253+00,2026-08-07 04:29:13.303253
666c85e8-265e-4eaf-a228-365a38b0fbda,algeria,routine_post,success,,"
",,post_insider:algeria,201,"[{""id"":""b79f613d-3455-407e-85a6-5a7d42b2c026"",""team_id"":""algeria"",""type"":""oddity"",""title"":""Algeria's 1982 exit led FIFA to require simultaneous final-round games."",""body"":""Algeria beat West Germany 2-",success,2026-08-07 02:29:14.085465+00,2026-08-07 04:29:14.085465
44cb54a6-4aea-4844-ab84-a0e7635c5871,argentina,routine_post,success,,"
",,post_insider:argentina,201,"[{""id"":""83bef4b5-5871-4c94-92d6-e19d9ff0b09d"",""team_id"":""argentina"",""type"":""oddity"",""title"":""Maradona punched England's opener in 1986 and admitted it afterwards."",""body"":""He put the ball in the net w",success,2026-08-07 02:29:15.157927+00,2026-08-07 04:29:15.157927
11d18ab7-0069-42cf-9f2e-8307cd73f6e5,australia,routine_post,success,,"
",,post_insider:australia,201,"[{""id"":""1ab3a7c0-e850-4496-a9b5-15f477e4ee7b"",""team_id"":""australia"",""type"":""oddity"",""title"":""Australia reached their first-ever World Cup quarterfinal in 2022."",""body"":""They beat Denmark in the Round ",success,2026-08-07 02:29:16.148697+00,2026-08-07 04:29:16.148697
be74acbf-b9f3-4ca1-a2fa-1540311139e6,austria,routine_post,success,,"
",,post_insider:austria,201,"[{""id"":""e476b33a-a80a-4773-827e-9514770168c8"",""team_id"":""austria"",""type"":""oddity"",""title"":""Austria's 1930s side went 14 games unbeaten yet never won a World Cup."",""body"":""The team known as Das Wundert",success,2026-08-07 02:29:17.37932+00,2026-08-07 04:29:17.37932
cb44201a-889c-43a5-8923-d7c0bd020b93,belgium,routine_post,success,,"
",,post_insider:belgium,201,"[{""id"":""09bff82e-8e48-4f5d-a9ce-35a38343f962"",""team_id"":""belgium"",""type"":""oddity"",""title"":""Belgium spent years at FIFA world number one without winning anything."",""body"":""The golden generation featuri",success,2026-08-07 02:29:18.525125+00,2026-08-07 04:29:18.525125
a51489db-5968-4e87-9c12-a536c6524127,bosnia_herzegovina,routine_post,success,,"
",,post_insider:bosnia_herzegovina,201,"[{""id"":""72478e00-82b5-4af7-a963-ef21057a0684"",""team_id"":""bosnia_herzegovina"",""type"":""oddity"",""title"":""Bosnia qualified for their first World Cup by beating Portugal in 2013."",""body"":""They defeated Cri",success,2026-08-07 02:29:19.507567+00,2026-08-07 04:29:19.507567
2b8cbc71-14c2-47bb-825f-d84dc700352a,brazil,routine_post,success,,"
",,post_insider:brazil,201,"[{""id"":""e5e95c31-aa31-48fd-a053-5c80f9d2c4c1"",""team_id"":""brazil"",""type"":""oddity"",""title"":""Brazil are the only nation to have played in every single World Cup."",""body"":""From the inaugural tournament in",success,2026-08-07 02:29:20.326756+00,2026-08-07 04:29:20.326756
b83a3514-c301-49a9-ad84-2b00863ec2d5,cape_verde,routine_post,success,,"
",,post_insider:cape_verde,201,"[{""id"":""57d4fa58-598c-4cc3-9f8a-2e13776cbed1"",""team_id"":""cape_verde"",""type"":""oddity"",""title"":""Cape Verde is an island nation of roughly 580,000 people at the World Cup."",""body"":""One of the smallest co",success,2026-08-07 02:29:21.141379+00,2026-08-07 04:29:21.141379
70c0471d-32ac-4086-b5d9-a625be489cfa,colombia,routine_post,success,,"
",,post_insider:colombia,201,"[{""id"":""357c3d1b-d976-470a-8d6d-27324808f2d2"",""team_id"":""colombia"",""type"":""oddity"",""title"":""James Rodriguez won the 2014 World Cup Golden Boot with six goals for Colombia."",""body"":""His chest-down voll",success,2026-08-07 02:29:22.314812+00,2026-08-07 04:29:22.314812
68af5cc6-44f3-4c2e-a16a-a6b2598cfdb7,congo_dr,routine_post,success,,"
",,post_insider:congo_dr,201,"[{""id"":""2244683e-549b-403f-a3be-d4893eda9319"",""team_id"":""congo_dr"",""type"":""oddity"",""title"":""A Zaire defender once kicked a Brazil free-kick away before it was taken."",""body"":""At the 1974 World Cup, Mw",success,2026-08-07 02:29:23.294091+00,2026-08-07 04:29:23.294091
3fe8faeb-ed31-4186-909d-3cc5a6c6a203,croatia,routine_post,success,,"
",,post_insider:croatia,201,"[{""id"":""0296fb2d-6b43-4285-91ec-1d9d8710d8c2"",""team_id"":""croatia"",""type"":""oddity"",""title"":""Croatia finished third at their debut World Cup in 1998."",""body"":""Suker scored six goals in France to claim t",success,2026-08-07 02:29:24.310485+00,2026-08-07 04:29:24.310485
3a270404-5343-41b5-9639-51a6804bc678,curacao,routine_post,success,,"
",,post_insider:curacao,201,"[{""id"":""925f2af5-7df3-4579-a147-b8756f2247b1"",""team_id"":""curacao"",""type"":""oddity"",""title"":""Curacao is a Caribbean island of around 150,000 people at the World Cup."",""body"":""Previously part of the Neth",success,2026-08-07 02:29:25.369337+00,2026-08-07 04:29:25.369337
e7a2b9fb-367a-488b-8413-00deef6a5359,czech_republic,routine_post,success,,"
",,post_insider:czech_republic,201,"[{""id"":""fe26b7b6-3df2-4a27-a489-7dd011aff235"",""team_id"":""czech_republic"",""type"":""oddity"",""title"":""Czech Republic lost the 1996 European Championship final to a golden goal."",""body"":""Oliver Bierhoff ca",success,2026-08-07 02:29:26.33649+00,2026-08-07 04:29:26.33649
c4976580-adc8-437c-b349-c7d8ba97c927,ecuador,routine_post,success,,"
",,post_insider:ecuador,201,"[{""id"":""80eaed74-19b9-4912-a632-dfd3eeeee83c"",""team_id"":""ecuador"",""type"":""oddity"",""title"":""Enner Valencia scored twice for Ecuador in the 2022 World Cup's opening game."",""body"":""A third goal had alrea",success,2026-08-07 02:29:27.097851+00,2026-08-07 04:29:27.097851
a8591a13-cb98-4396-9dd5-e374162b1b94,egypt,routine_post,success,,"
",,post_insider:egypt,201,"[{""id"":""4edd3cf2-63d1-4060-85ca-bc47ec45d456"",""team_id"":""egypt"",""type"":""oddity"",""title"":""Egypt were the first African country to play in a World Cup, in 1934."",""body"":""They entered the tournament in I",success,2026-08-07 02:29:28.274334+00,2026-08-07 04:29:28.274334
eecd19eb-d612-4417-8804-1e04145305b2,england,routine_post,success,,"
",,post_insider:england,201,"[{""id"":""6c0198c5-0a9d-432e-80cf-12590229a3a3"",""team_id"":""england"",""type"":""oddity"",""title"":""The debate over whether Geoff Hurst's 1966 final goal crossed the line persists."",""body"":""The ball hit the cr",success,2026-08-07 02:29:29.267485+00,2026-08-07 04:29:29.267485
1ec8331f-e3a8-4694-8f91-2484fa7333f6,france,routine_post,success,,"
",,post_insider:france,201,"[{""id"":""af42c9ba-5d24-4bae-9636-07ea8528a49f"",""team_id"":""france"",""type"":""oddity"",""title"":""Zidane was sent off in the 2006 World Cup final for headbutting Materazzi."",""body"":""France's talisman, in what",success,2026-08-07 02:29:30.044877+00,2026-08-07 04:29:30.044877
0d57595c-9b1f-47f3-96b9-d7cb94420469,germany,routine_post,success,,"
",,post_insider:germany,201,"[{""id"":""bf22e560-9a7d-4a9b-9c07-d23f33a2604a"",""team_id"":""germany"",""type"":""oddity"",""title"":""Germany have contested more World Cup finals than any other nation."",""body"":""Between West Germany and the uni",success,2026-08-07 02:29:31.223037+00,2026-08-07 04:29:31.223037
0764ad1a-83cb-4c93-a314-0676ea3c4928,ghana,routine_post,success,,"
",,post_insider:ghana,201,"[{""id"":""7ae187de-6f8f-4b63-9d7e-475ab92b93e9"",""team_id"":""ghana"",""type"":""oddity"",""title"":""Luis Suarez handled on the line to deny Ghana a quarterfinal winner in 2010."",""body"":""Suarez deliberately block",success,2026-08-07 02:29:31.996831+00,2026-08-07 04:29:31.996831
0af6d41e-3ccc-4391-b813-4baa813c3907,haiti,routine_post,success,,"
",,post_insider:haiti,201,"[{""id"":""717144de-468f-4f36-ac47-621932fe5036"",""team_id"":""haiti"",""type"":""oddity"",""title"":""Haiti ended Italy's run of 1,143 minutes without conceding at a World Cup."",""body"":""Emmanuel Sanon scored again",success,2026-08-07 02:29:32.930588+00,2026-08-07 04:29:32.930588
c11453df-3d41-4e07-bad4-856733b9f86d,iran,routine_post,success,,"
",,post_insider:iran,201,"[{""id"":""19855571-334d-402c-8925-d770a013d433"",""team_id"":""iran"",""type"":""oddity"",""title"":""Iran's players did not sing their national anthem before a 2022 World Cup game."",""body"":""Ahead of their opening ",success,2026-08-07 02:29:33.899156+00,2026-08-07 04:29:33.899156
68852e1f-1526-4bb8-8861-c4636a215c89,iraq,routine_post,success,,"
",,post_insider:iraq,201,"[{""id"":""ffc05101-af0d-47b3-91a0-ab57011e799f"",""team_id"":""iraq"",""type"":""oddity"",""title"":""Iraq have only appeared in one World Cup before 2026, in Mexico in 1986."",""body"":""They were eliminated in the gr",success,2026-08-07 02:29:34.847155+00,2026-08-07 04:29:34.847155
9dfb1c70-4aba-4ef4-b018-89debb2aef8e,ivory_coast,routine_post,success,,"
",,post_insider:ivory_coast,201,"[{""id"":""a3258533-e08c-49d9-898f-971c7de75670"",""team_id"":""ivory_coast"",""type"":""oddity"",""title"":""Ivory Coast were drawn in the toughest group in World Cup history in 2006."",""body"":""Group C contained Arg",success,2026-08-07 02:29:35.609049+00,2026-08-07 04:29:35.609049
632f82d5-13f9-4a44-8d9c-d938bd5eca5a,japan,routine_post,success,,"
",,post_insider:japan,201,"[{""id"":""7a1c4990-9f73-4300-b31d-7347682445b6"",""team_id"":""japan"",""type"":""oddity"",""title"":""Japan beat both Germany and Spain at the 2022 World Cup after being 1-0 down."",""body"":""In both group games, Jap",success,2026-08-07 02:29:36.360661+00,2026-08-07 04:29:36.360661
bfba0d9d-afc7-4fc6-a92a-290bd22104bc,jordan,routine_post,success,,"
",,post_insider:jordan,201,"[{""id"":""aa577b68-d027-490d-bb76-57fbdf2b8017"",""team_id"":""jordan"",""type"":""oddity"",""title"":""Jordan's 2026 World Cup appearance is the first in the nation's history."",""body"":""Jordan has competed in Asian",success,2026-08-07 02:29:37.152141+00,2026-08-07 04:29:37.152141
2a393b6e-5dcd-40f6-8845-807c8f9af581,mexico,routine_post,success,,"
",,post_insider:mexico,201,"[{""id"":""18fb3296-2e0a-4cf8-8a29-7c11f6aceca7"",""team_id"":""mexico"",""type"":""oddity"",""title"":""Mexico were eliminated in the Round of 16 at seven consecutive World Cups."",""body"":""From 1994 to 2018, they qu",success,2026-08-07 02:29:38.124096+00,2026-08-07 04:29:38.124096
ac405613-2cd5-400c-98ab-d310b8b89cfc,morocco,routine_post,success,,"
",,post_insider:morocco,201,"[{""id"":""a1112755-b5d5-4e1a-9a10-970c9894b748"",""team_id"":""morocco"",""type"":""oddity"",""title"":""Morocco were the first African side to reach a World Cup semi-final, in 2022."",""body"":""They eliminated Spain ",success,2026-08-07 02:29:39.124966+00,2026-08-07 04:29:39.124966
bc481164-8526-4e4c-af86-9a0985b492f1,netherlands,routine_post,success,,"
",,post_insider:netherlands,201,"[{""id"":""53107422-a5e8-4c6a-875d-1f046e860103"",""team_id"":""netherlands"",""type"":""oddity"",""title"":""The Netherlands have reached three World Cup finals without ever winning."",""body"":""They lost in 1974 to W",success,2026-08-07 02:29:39.879558+00,2026-08-07 04:29:39.879558
5f1b3189-ae34-463b-bde7-85f653978464,new_zealand,routine_post,success,,"
",,post_insider:new_zealand,201,"[{""id"":""383e2f79-b895-486c-9d04-347d22e64df8"",""team_id"":""new_zealand"",""type"":""oddity"",""title"":""New Zealand were the only unbeaten team at the 2010 World Cup."",""body"":""They drew all three of their grou",success,2026-08-07 02:29:40.805099+00,2026-08-07 04:29:40.805099
da18c576-7789-4a7c-a403-a40b8eaa1931,norway,routine_post,success,,"
",,post_insider:norway,201,"[{""id"":""4651b036-62b7-4921-92be-5f6d22820969"",""team_id"":""norway"",""type"":""oddity"",""title"":""Norway beat defending champions Brazil 2-1 at the 1998 World Cup."",""body"":""Tore Andre Flo set up the decisive ",success,2026-08-07 02:29:41.567075+00,2026-08-07 04:29:41.567075
de0b6aa5-8689-49e3-8002-812a96c2c1f6,panama,routine_post,success,,"
",,post_insider:panama,201,"[{""id"":""d08a6fcc-9cfc-4757-aa19-415b2ef89ee9"",""team_id"":""panama"",""type"":""oddity"",""title"":""Panama's first World Cup goal was scored by a 37-year-old in 2018."",""body"":""Felipe Baloy struck a consolation ",success,2026-08-07 02:29:42.317571+00,2026-08-07 04:29:42.317571
47d3c8ad-3032-4a2d-b6a2-3acfcf61ca41,paraguay,routine_post,success,,"
",,post_insider:paraguay,201,"[{""id"":""d373617f-2307-426f-b1a4-260d452a6559"",""team_id"":""paraguay"",""type"":""oddity"",""title"":""Paraguay reached a World Cup quarterfinal for the first time in 2010."",""body"":""They beat Japan on penalties ",success,2026-08-07 02:29:43.284463+00,2026-08-07 04:29:43.284463
0e7f0b8c-1681-4d32-b900-9426d8bd41ea,portugal,routine_post,success,,"
",,post_insider:portugal,201,"[{""id"":""3f1ff742-9254-4032-b066-c341e837cf0e"",""team_id"":""portugal"",""type"":""oddity"",""title"":""Eusebio scored 9 goals in the 1966 World Cup to win the Golden Boot."",""body"":""He netted nine times in six ga",success,2026-08-07 02:29:44.038393+00,2026-08-07 04:29:44.038393
ae0675cd-97bd-453b-ad26-5d67da89af0d,qatar,routine_post,success,,"
",,post_insider:qatar,201,"[{""id"":""cfd821ea-2158-4279-bafe-9e998b488298"",""team_id"":""qatar"",""type"":""oddity"",""title"":""Qatar 2022 was the first World Cup to be played in November and December."",""body"":""Every previous tournament ha",success,2026-08-07 02:29:44.823146+00,2026-08-07 04:29:44.823146
1f7e3595-77f4-466f-a484-7f9e08b22273,saudi_arabia,routine_post,success,,"
",,post_insider:saudi_arabia,201,"[{""id"":""f76a42a5-54d0-4f53-b050-3f8bc7020dd1"",""team_id"":""saudi_arabia"",""type"":""oddity"",""title"":""Saudi Arabia beat World Cup favorites Argentina 2-1 in Qatar 2022."",""body"":""Argentina were the reigning ",success,2026-08-07 02:29:45.875873+00,2026-08-07 04:29:45.875873
d5f8d9d1-c815-48a0-aa2d-02ee4ad3674d,scotland,routine_post,success,,"
",,post_insider:scotland,201,"[{""id"":""f90a0e7a-d5a1-4c64-af61-688e630092d5"",""team_id"":""scotland"",""type"":""oddity"",""title"":""Scotland have made eight World Cup appearances without ever escaping the group."",""body"":""Their appearances s",success,2026-08-07 02:29:46.628454+00,2026-08-07 04:29:46.628454
26527db8-e556-4485-abff-6a0fb3cc745c,senegal,routine_post,success,,"
",,post_insider:senegal,201,"[{""id"":""39b794a8-3788-452a-a468-11e3c0f94a93"",""team_id"":""senegal"",""type"":""oddity"",""title"":""Senegal beat reigning world champions France 1-0 in the 2002 group stage."",""body"":""France had won the 1998 tr",success,2026-08-07 02:29:47.666594+00,2026-08-07 04:29:47.666594
3d50e60c-1b4f-4d98-b22a-07c0b7c6195a,south_africa,routine_post,success,,"
",,post_insider:south_africa,201,"[{""id"":""f86c868d-05a2-4478-8f27-999877a712ba"",""team_id"":""south_africa"",""type"":""oddity"",""title"":""South Africa were the first hosts ever to exit the World Cup in the group stage."",""body"":""At their own 2",success,2026-08-07 02:29:48.628654+00,2026-08-07 04:29:48.628654
bbb04254-c91b-4636-80e6-d734c1a5d316,south_korea,routine_post,success,,"
",,post_insider:south_korea,201,"[{""id"":""6cf50ca0-edce-4e39-b5f1-27e88aec29fb"",""team_id"":""south_korea"",""type"":""oddity"",""title"":""South Korea reached a World Cup semi-final in 2002 as the first Asian team ever."",""body"":""As co-hosts wit",success,2026-08-07 02:29:49.644977+00,2026-08-07 04:29:49.644977
c8401f14-c1e6-43c7-b16f-35bac68e7ca3,spain,routine_post,success,,"
",,post_insider:spain,201,"[{""id"":""17448a0a-9972-4b0b-a4e3-1063be45a413"",""team_id"":""spain"",""type"":""oddity"",""title"":""Spain won the 2010 World Cup for the first time in their history."",""body"":""Despite being a major footballing na",success,2026-08-07 02:29:50.432637+00,2026-08-07 04:29:50.432637
604fa72d-2b17-4cfa-a909-39dcb2710ca2,sweden,routine_post,success,,"
",,post_insider:sweden,201,"[{""id"":""5ee70227-69bb-4a28-9ec7-a5a477a47031"",""team_id"":""sweden"",""type"":""oddity"",""title"":""Sweden lost 5-2 to a 17-year-old Pele in the 1958 World Cup final on home soil."",""body"":""The final was played ",success,2026-08-07 02:29:51.225907+00,2026-08-07 04:29:51.225907
07169179-062b-418f-a717-2b90d1327dad,switzerland,routine_post,success,,"
",,post_insider:switzerland,201,"[{""id"":""2a7433f8-469f-4c26-90de-db5c180c762d"",""team_id"":""switzerland"",""type"":""oddity"",""title"":""Switzerland beat Spain 1-0 in 2010 despite Spain winning the whole tournament."",""body"":""The group-stage r",success,2026-08-07 02:29:51.98638+00,2026-08-07 04:29:51.98638
c59709b4-c34f-455a-be38-1eb753f85353,tunisia,routine_post,success,,"
",,post_insider:tunisia,201,"[{""id"":""abb3ef69-23ad-4240-89ff-4ac621948bb7"",""team_id"":""tunisia"",""type"":""oddity"",""title"":""Tunisia were the first African country to win a World Cup game, in 1978."",""body"":""They beat Mexico 3-1 in the",success,2026-08-07 02:29:52.920079+00,2026-08-07 04:29:52.920079
ce61b2a8-e9e5-480f-824d-deb05c7f971e,turkiye,routine_post,success,,"
",,post_insider:turkiye,201,"[{""id"":""b9151afe-3df0-4447-98c7-24cef8fbc392"",""team_id"":""turkiye"",""type"":""oddity"",""title"":""Turkey's Hakan Sukur scored the fastest goal in World Cup history in 2002."",""body"":""He netted after just 11 s",success,2026-08-07 02:29:53.671033+00,2026-08-07 04:29:53.671033
